OverallQual,GrLivArea,GarageCars,TotalBsmtSF,FullBath,YearBuilt
-0.08893368489724114,-0.277373681541371,0.2950916540335109,0.6815823323109833,-1.0555657250367967,-0.292402586150305
-0.8204445578548297,0.9397001368625818,0.2950916540335109,-2.4104453736255005,0.7736638993593138,0.19679654575891184
-0.08893368489724114,-0.9068946220951397,0.2950916540335109,-0.11753202340828414,-1.0555657250367967,0.0011168929952251002
1.374088061017936,1.9145037751140237,1.6467271517242588,0.581693037846075,0.7736638993593138,0.783835504049972
1.374088061017936,0.6192167489442996,1.6467271517242588,-0.1311532908353171,0.7736638993593138,0.9142886058924299
1.374088061017936,0.2529500198948342,0.2950916540335109,1.358105281186954,0.7736638993593138,1.1425815341167311
2.1055989339755246,0.3464243413709998,0.2950916540335109,1.4443733082248296,0.7736638993593138,0.9142886058924299
-0.08893368489724114,-1.1739641120270417,-1.056543843657237,-0.3400127247164893,-1.0555657250367967,-0.32501586161091944
-0.08893368489724114,0.45134449812996125,0.2950916540335109,-0.303689344911068,0.7736638993593138,0.8490620549712009
-0.08893368489724114,-0.2525743717619801,0.2950916540335109,-0.7690826486680278,-1.0555657250367967,0.03373016845583956
-0.8204445578548297,-0.9297862926607313,-1.056543843657237,-0.049425686273119294,-1.0555657250367967,-0.2597893106896905
2.837109806933113,1.649341924395921,1.6467271517242588,3.019899907284976,0.7736638993593138,1.0447417077348877
-0.08893368489724114,-0.8096050221913754,0.2950916540335109,0.09359762171072687,-1.0555657250367967,-1.4990937781930398
1.374088061017936,1.0503432112629412,1.6467271517242588,-0.06304695370015226,0.7736638993593138,1.1751948095773455
-0.8204445578548297,-1.381896786331165,0.2950916540335109,-0.7758932823815443,-1.0555657250367967,-0.9772813708232085
-0.08893368489724114,-0.7161307007152098,-1.056543843657237,0.06862529809449977,-1.0555657250367967,-0.6837618916776784
0.6425771880603474,-0.6760702772254245,0.2950916540335109,-0.01991294018121453,0.7736638993593138,0.09895671937706847
-1.5519554308124182,-0.8305890535431677,-2.408179341347985,-2.4104453736255005,0.7736638993593138,-1.3360274008899675
-0.8204445578548297,0.48949728240594725,-1.056543843657237,-0.714597578959896,-1.0555657250367967,-1.8578398082597989
0.6425771880603474,0.7489362154826519,0.2950916540335109,-1.1164249680573686,2.6028935237554243,-0.09672293338661826
0.6425771880603474,0.2720264120328271,1.6467271517242588,1.3808073935653424,0.7736638993593138,1.1425815341167311
0.6425771880603474,-0.5806883165354596,0.2950916540335109,-1.0483186309222037,0.7736638993593138,1.1099682586561166
0.6425771880603474,0.5219271490405353,0.2950916540335109,0.9971416943705804,0.7736638993593138,-0.39024241253214836
-0.8204445578548297,0.24531946303963695,0.2950916540335109,1.3490244362355988,0.7736638993593138,0.06634344391645401
0.6425771880603474,0.3616854550813942,1.6467271517242588,-0.6941656778193465,-1.0555657250367967,-1.8252265327991843
2.1055989339755246,2.044223241652376,1.6467271517242588,0.751958880683987,0.7736638993593138,0.9142886058924299
-0.8204445578548297,0.22242779247404537,-1.056543843657237,-0.7577315924788337,-1.0555657250367967,-0.9446680953625941
1.374088061017936,1.7943225046446678,1.6467271517242588,0.1685145925594082,0.7736638993593138,1.077354983195502
-0.8204445578548297,-0.315526465817357,0.2950916540335109,-0.6033572283057933,-1.0555657250367967,0.7186089531287432
1.374088061017936,-0.08279448173384249,0.2950916540335109,0.9403864134246097,0.7736638993593138,1.1425815341167311
-0.8204445578548297,-0.6245640184528435,0.2950916540335109,-0.44898286413275307,-1.0555657250367967,-0.19456275976846163
-0.08893368489724114,-0.33841813638294854,0.2950916540335109,0.0050593834350125795,0.7736638993593138,0.09895671937706847
-1.5519554308124182,-0.7161307007152098,-2.408179341347985,-2.4104453736255005,0.7736638993593138,-0.5206955143746061
0.6425771880603474,0.29110280417082013,0.2950916540335109,1.335403168808566,0.7736638993593138,0.8816753304318155
-0.8204445578548297,-0.16673060714101165,-1.056543843657237,-1.1845313051925332,-1.0555657250367967,-2.314425664708401
-0.8204445578548297,-0.5978570694596532,-1.056543843657237,0.3455910691108368,0.7736638993593138,-0.1293362088472327
-0.08893368489724114,-0.09233267780283898,0.2950916540335109,-0.7645422261923501,0.7736638993593138,0.16418327029829738
1.374088061017936,0.5219271490405353,1.6467271517242588,-0.38314673823542705,0.7736638993593138,1.1099682586561166
-0.08893368489724114,-0.0637180895958495,-1.056543843657237,-0.660112509251764,-1.0555657250367967,-0.9446680953625941
0.6425771880603474,1.5291606539265652,0.2950916540335109,0.9381162021867709,0.7736638993593138,0.6207691267468998
1.374088061017936,0.11559999650128462,1.6467271517242588,1.1946500720625586,0.7736638993593138,1.1425815341167311
-0.08893368489724114,-0.6360098537356392,0.2950916540335109,-0.9234570128410681,-1.0555657250367967,-0.39024241253214836
-0.08893368489724114,-0.0637180895958495,0.2950916540335109,0.9471970471381262,0.7736638993593138,0.8490620549712009
1.374088061017936,3.263204699270128,1.6467271517242588,2.204894072900837,0.7736638993593138,0.783835504049972
-0.8204445578548297,-1.170148833599443,0.2950916540335109,-0.43536159670572006,-1.0555657250367967,0.8164487795105865
0.6425771880603474,0.21670487483264747,0.2950916540335109,-0.7577315924788337,-1.0555657250367967,-1.4990937781930398
-0.8204445578548297,0.08698540829429513,0.2950916540335109,0.03684234076475617,0.7736638993593138,-1.3360274008899675
0.6425771880603474,-0.10568615229943408,0.2950916540335109,0.7042844446893717,0.7736638993593138,0.2946363721407552
-0.08893368489724114,0.4246375491367711,-1.056543843657237,-0.1788277268299325,0.7736638993593138,-1.009894646283823
1.374088061017936,0.45897505498515845,0.2950916540335109,-0.44444244165707536,0.7736638993593138,1.1751948095773455
-0.08893368489724114,-0.6321945753080406,-1.056543843657237,0.3047272668297379,-1.0555657250367967,-0.4880822389139917
-1.5519554308124182,-0.7657293202739915,0.2950916540335109,-2.4104453736255005,0.7736638993593138,-0.716375167138293
-1.5519554308124182,-1.3017759393515946,-1.056543843657237,-2.4104453736255005,-1.0555657250367967,-0.4554689634533773
-0.8204445578548297,0.8405028977450183,0.2950916540335109,-0.6305997631598593,0.7736638993593138,-0.06410965792600382
-0.8204445578548297,-0.5845035949630581,-1.056543843657237,-0.6305997631598593,-1.0555657250367967,-1.5317070536536543
-0.08893368489724114,-0.3040806305345612,-1.056543843657237,-0.8576208869437421,-1.0555657250367967,-1.9882929101022566
-0.08893368489724114,-1.030891170992094,-1.056543843657237,-1.3139333457493465,-1.0555657250367967,-0.031496382465389355
0.6425771880603474,-0.16291532871341305,0.2950916540335109,-0.34455314719216695,0.7736638993593138,0.6207691267468998
-1.5519554308124182,-0.5864112341768575,0.2950916540335109,-0.5125487787922403,-1.0555657250367967,-0.651148616217064
0.6425771880603474,-0.0522722543130537,0.2950916540335109,0.9948714831327417,0.7736638993593138,1.077354983195502
1.374088061017936,1.7599849987962803,1.6467271517242588,0.5045058557595548,0.7736638993593138,0.8816753304318155
0.6425771880603474,1.2964286698430507,0.2950916540335109,2.0096559064466977,0.7736638993593138,-0.031496382465389355
0.6425771880603474,-0.6093029047424491,0.2950916540335109,0.28429536568918845,0.7736638993593138,1.1425815341167311
-0.8204445578548297,0.5104813137577395,-1.056543843657237,-0.026723573894731015,0.7736638993593138,-0.5533087898352207
-1.5519554308124182,-0.16673060714101165,-2.408179341347985,0.858658808862412,0.7736638993593138,0.19679654575891184
-0.08893368489724114,-0.6016723478872519,0.2950916540335109,0.34105064663515916,0.7736638993593138,1.2404213604985743
0.6425771880603474,-0.794343908480981,-1.056543843657237,-1.1118845455816908,-1.0555657250367967,-1.4664805027324255
1.374088061017936,2.2655093904530945,0.2950916540335109,0.18213585998644116,2.6028935237554243,0.16418327029829738
0.6425771880603474,0.3750389295779893,0.2950916540335109,-0.4126594843273318,0.7736638993593138,0.8816753304318155
-0.08893368489724114,-0.38038619908653315,0.2950916540335109,0.6043951502244632,-1.0555657250367967,-0.2597893106896905
-0.8204445578548297,-0.9068946220951397,-1.056543843657237,-0.02218315141905336,-1.0555657250367967,-0.09672293338661826
1.374088061017936,1.6970329047409036,0.2950916540335109,0.5135867007109101,0.7736638993593138,0.6533824022075142
-1.5519554308124182,-1.1052891003302667,-1.056543843657237,-0.2582851201542915,-1.0555657250367967,-0.5533087898352207
0.6425771880603474,0.9377924976487826,0.2950916540335109,-0.7577315924788337,-1.0555657250367967,-1.9882929101022566
-1.5519554308124182,-1.2559925982204114,-2.408179341347985,-1.411552428976416,-1.0555657250367967,-1.5643203291142687
1.374088061017936,0.05074026323210845,0.2950916540335109,1.1174628899760384,0.7736638993593138,1.1425815341167311
-0.08893368489724114,1.1152029445321174,0.2950916540335109,-0.24920427520293617,0.7736638993593138,-0.06410965792600382
-0.8204445578548297,-0.21251394827219483,0.2950916540335109,-0.5579530035490168,0.7736638993593138,-1.7273867064173412
-0.08893368489724114,0.1251381925702811,0.2950916540335109,-0.5057381450787237,0.7736638993593138,1.077354983195502
-0.08893368489724114,-0.2792813207551703,0.2950916540335109,0.22526987350537891,-1.0555657250367967,0.03373016845583956
-0.08893368489724114,0.1995361219084538,-1.056543843657237,0.40461656129464635,0.7736638993593138,-0.4228556879927628
-0.8204445578548297,-1.093843265047471,-1.056543843657237,-0.3218510348137787,-1.0555657250367967,-1.0751211972050518
0.6425771880603474,0.7527514939102505,0.2950916540335109,-2.4104453736255005,2.6028935237554243,1.0447417077348877
-0.8204445578548297,-1.0442446454886893,0.2950916540335109,-0.18563836054344898,-1.0555657250367967,0.19679654575891184
0.6425771880603474,0.49331256083354585,0.2950916540335109,-0.3218510348137787,0.7736638993593138,0.9795151568136587
1.374088061017936,0.31780975316401033,0.2950916540335109,1.4171307733707637,0.7736638993593138,1.077354983195502
-0.08893368489724114,-1.0595057591990835,-1.056543843657237,-0.20380005044615962,-1.0555657250367967,-0.7489884425989074
-0.8204445578548297,-0.17245352478240955,0.2950916540335109,0.2865655769270273,-1.0555657250367967,-0.4880822389139917
1.374088061017936,1.4032564658158115,0.2950916540335109,-0.015372517705536874,0.7736638993593138,0.9795151568136587
0.6425771880603474,0.3769465687917886,0.2950916540335109,-1.1868015164303722,0.7736638993593138,0.26202309668014073
-0.8204445578548297,-0.5558890067560687,-1.056543843657237,0.01868065086204555,-1.0555657250367967,-0.4554689634533773
-0.8204445578548297,-0.9297862926607313,-1.056543843657237,-0.049425686273119294,-1.0555657250367967,-0.39024241253214836
1.374088061017936,0.33688614530200334,1.6467271517242588,1.4579945756518626,0.7736638993593138,1.1751948095773455
-0.08893368489724114,-0.00839655239566982,0.2950916540335109,0.2979166331162214,0.7736638993593138,0.16418327029829738
1.374088061017936,-0.07325628566484599,0.2950916540335109,0.9698991595165145,0.7736638993593138,1.1425815341167311
0.6425771880603474,0.07935485143909794,1.6467271517242588,0.7360674020191152,0.7736638993593138,1.1751948095773455
0.6425771880603474,-0.6016723478872519,0.2950916540335109,0.34105064663515916,0.7736638993593138,0.9795151568136587
0.6425771880603474,0.08698540829429513,0.2950916540335109,1.1605969034949761,0.7736638993593138,1.0121284322742732
-0.08893368489724114,0.500943117688743,0.2950916540335109,-0.7486507475274784,-1.0555657250367967,0.03373016845583956
-0.8204445578548297,0.09270832593569303,0.2950916540335109,0.5953143052731079,-1.0555657250367967,-1.5643203291142687
-0.08893368489724114,0.3826694864331865,0.2950916540335109,-0.44898286413275307,0.7736638993593138,1.0447417077348877
1.374088061017936,0.1384916670668762,1.6467271517242588,1.1447054248301043,0.7736638993593138,1.1751948095773455
2.1055989339755246,0.7527514939102505,1.6467271517242588,1.952900625500727,0.7736638993593138,1.1099682586561166
0.6425771880603474,0.31399447473641173,0.2950916540335109,-0.48984666641385194,0.7736638993593138,1.2404213604985743
1.374088061017936,0.24531946303963695,1.6467271517242588,1.3490244362355988,0.7736638993593138,1.1425815341167311
-1.5519554308124182,-0.9164328181641362,-1.056543843657237,-0.9552399701708117,-1.0555657250367967,-2.803624796617618
2.1055989339755246,2.290308700232486,1.6467271517242588,1.7849049939006538,0.7736638993593138,1.1099682586561166
-0.08893368489724114,-0.19534519534800113,0.2950916540335109,0.8246056402948295,0.7736638993593138,-0.2271760352290761
-0.08893368489724114,-1.0976585434750696,-1.056543843657237,-0.24920427520293617,-1.0555657250367967,-1.79261325733857
-0.8204445578548297,-1.0251682533506963,0.2950916540335109,-0.1629362481650607,-1.0555657250367967,0.783835504049972
-0.08893368489724114,-1.028983531778295,0.2950916540335109,-0.28098723253267976,-1.0555657250367967,-0.06410965792600382
-1.5519554308124182,-0.8992640652399425,-1.056543843657237,-0.013102306467698046,-1.0555657250367967,-0.16194948430784717
2.1055989339755246,0.4170069922815739,1.6467271517242588,1.5533434476410934,0.7736638993593138,1.1425815341167311
0.6425771880603474,0.3635930942951935,0.2950916540335109,-0.5216296237435956,0.7736638993593138,0.8816753304318155
-0.8204445578548297,-0.12094726600982847,0.2950916540335109,-1.22993552994931,0.7736638993593138,-0.2597893106896905
0.6425771880603474,0.2529500198948342,0.2950916540335109,-0.5238998349814343,0.7736638993593138,1.0121284322742732
2.1055989339755246,0.4284528275643697,0.2950916540335109,1.5669647150681263,0.7736638993593138,1.1099682586561166
-0.8204445578548297,2.0842836651421615,0.2950916540335109,0.6793121210731445,0.7736638993593138,0.19679654575891184
2.837109806933113,6.00638988871352,1.6467271517242588,4.713477490712743,2.6028935237554243,1.1751948095773455
-0.8204445578548297,-1.4181419313933519,-2.408179341347985,-0.6305997631598593,-1.0555657250367967,-1.5317070536536543
-1.5519554308124182,-0.7771751555567874,0.2950916540335109,-0.049425686273119294,-1.0555657250367967,-0.32501586161091944
-1.5519554308124182,-0.277373681541371,0.2950916540335109,-0.024453362656892186,-1.0555657250367967,-0.2597893106896905
-0.08893368489724114,-0.2697431246861738,0.2950916540335109,-0.8848634217978081,0.7736638993593138,0.2294098212195263
-3.746488049685184,-2.2765795776030364,-2.408179341347985,-2.4104453736255005,-1.0555657250367967,-0.8142149935201363
0.6425771880603474,-0.6245640184528435,0.2950916540335109,-1.0483186309222037,0.7736638993593138,1.077354983195502
0.6425771880603474,-0.21632922669979343,0.2950916540335109,0.7110950784028881,0.7736638993593138,1.077354983195502
-0.8204445578548297,0.10796943964608742,1.6467271517242588,1.1855692271112033,0.7736638993593138,-0.1293362088472327
1.374088061017936,-0.019842387678465613,0.2950916540335109,-0.6124380732571487,-1.0555657250367967,-1.368640676350582
-0.08893368489724114,-0.5139209440524841,0.2950916540335109,0.4454803635757452,0.7736638993593138,0.0011168929952251002
-0.8204445578548297,-1.1930405041650345,-1.056543843657237,-0.4217403292786871,-1.0555657250367967,-0.1293362088472327
-0.08893368489724114,-0.704684865432414,0.2950916540335109,0.2184592397918624,-1.0555657250367967,1.077354983195502
-0.8204445578548297,-1.074766872909478,0.2950916540335109,-0.4217403292786871,-1.0555657250367967,-1.6295468800354977
-0.08893368489724114,1.6264502538303296,0.2950916540335109,-0.09255969979205703,0.7736638993593138,-0.19456275976846163
0.6425771880603474,-0.5635195636112659,0.2950916540335109,0.3864548713919357,0.7736638993593138,1.1751948095773455
-0.8204445578548297,-1.2655307942894078,-1.056543843657237,-0.44898286413275307,-1.0555657250367967,0.03373016845583956
0.6425771880603474,0.8672098467382084,0.2950916540335109,-0.5783849046895663,0.7736638993593138,0.5881558512862853
1.374088061017936,0.7565667723378491,0.2950916540335109,0.0550040306674668,0.7736638993593138,0.8816753304318155
0.6425771880603474,1.0541584896905398,-1.056543843657237,0.48634416585684415,-1.0555657250367967,-1.4664805027324255
-0.08893368489724114,0.22815071011544327,0.2950916540335109,-0.24693406396509734,0.7736638993593138,0.9142886058924299
-0.08893368489724114,0.1709215337014643,0.2950916540335109,1.2309734518679798,0.7736638993593138,0.7186089531287432
-0.8204445578548297,-0.35749452852094155,-1.056543843657237,-2.4104453736255005,-1.0555657250367967,-0.4554689634533773
2.1055989339755246,0.7870889997586379,1.6467271517242588,1.9710623154034377,0.7736638993593138,1.2404213604985743
-0.08893368489724114,0.6249396665856974,-1.056543843657237,-0.1538554032137054,0.7736638993593138,-0.5533087898352207
-0.8204445578548297,-1.227378010013422,0.2950916540335109,-0.503467933840885,-1.0555657250367967,0.3924761985225986
0.6425771880603474,0.188090286625658,0.2950916540335109,-0.6760039879166359,0.7736638993593138,1.0447417077348877
-0.8204445578548297,-0.4643223244937023,-1.056543843657237,-0.7758932823815443,-1.0555657250367967,-0.7816017180595218
1.374088061017936,1.4547627245883925,0.2950916540335109,0.15035290265669757,0.7736638993593138,1.0121284322742732
-0.8204445578548297,-1.3570974765517743,0.2950916540335109,-0.5579530035490168,-1.0555657250367967,-0.2597893106896905
0.6425771880603474,1.2506453287118675,1.6467271517242588,0.3228889567324485,0.7736638993593138,0.5555425758256708
-0.8204445578548297,0.6516466155788877,0.2950916540335109,0.05954445314314445,-1.0555657250367967,-2.6405584193145457
0.6425771880603474,0.22624307090164397,-1.056543843657237,-0.32639145728945634,0.7736638993593138,-0.9772813708232085
1.374088061017936,0.6039556352339052,0.2950916540335109,1.7758241489492985,0.7736638993593138,1.1099682586561166
1.374088061017936,0.08317012986669654,1.6467271517242588,1.1560564810192984,0.7736638993593138,1.1751948095773455
0.6425771880603474,1.0579737681181385,0.2950916540335109,0.6815823323109833,0.7736638993593138,1.0447417077348877
0.6425771880603474,0.8233341448208246,1.6467271517242588,1.9188474569331446,2.6028935237554243,0.5555425758256708
1.374088061017936,1.6150044185475336,1.6467271517242588,0.2706740982621555,0.7736638993593138,1.0447417077348877
-0.08893368489724114,1.1724321209460964,-1.056543843657237,-0.3763361045219105,0.7736638993593138,-0.09672293338661826
0.6425771880603474,-0.6245640184528435,0.2950916540335109,-1.0483186309222037,0.7736638993593138,1.1099682586561166
1.374088061017936,0.8862862388762015,0.2950916540335109,-0.01991294018121453,0.7736638993593138,1.0447417077348877
1.374088061017936,1.445224528519396,1.6467271517242588,-0.2106106841596761,0.7736638993593138,0.9469018813530443
0.6425771880603474,0.5658028509579192,0.2950916540335109,1.319511690143694,0.7736638993593138,0.0011168929952251002
2.1055989339755246,0.615401470516701,1.6467271517242588,1.7508518253330714,0.7736638993593138,1.077354983195502
-0.8204445578548297,-0.32887994031395207,-2.408179341347985,-0.9484293364572952,0.7736638993593138,-1.009894646283823
0.6425771880603474,0.2682111336052285,0.2950916540335109,-0.503467933840885,0.7736638993593138,1.0447417077348877
-0.08893368489724114,-0.2315903404101878,-2.408179341347985,-1.6862479887549144,-1.0555657250367967,-1.662160155496112
-0.08893368489724114,0.6878917606410744,0.2950916540335109,1.0334650741760016,0.7736638993593138,-0.16194948430784717
1.374088061017936,-0.5711501204664631,0.2950916540335109,0.3773740264405804,0.7736638993593138,0.5555425758256708
-0.08893368489724114,0.21098195719124957,0.2950916540335109,-0.26963617634348563,0.7736638993593138,0.8816753304318155
-1.5519554308124182,-1.0823974297646752,-1.056543843657237,-0.23104258530022553,-1.0555657250367967,-0.19456275976846163
2.1055989339755246,0.32544031001920753,1.6467271517242588,1.4443733082248296,0.7736638993593138,1.1751948095773455
-0.8204445578548297,-0.8859105907433474,-1.056543843657237,-0.013102306467698046,-1.0555657250367967,-0.5533087898352207
-0.8204445578548297,-0.5558890067560687,-1.056543843657237,-0.3400127247164893,-1.0555657250367967,-0.32501586161091944
-0.8204445578548297,0.014495118169921769,0.2950916540335109,-2.4104453736255005,0.7736638993593138,0.26202309668014073
-1.5519554308124182,-1.711918370318444,-2.408179341347985,-0.9802122937870388,-1.0555657250367967,0.03373016845583956
-1.5519554308124182,-0.8305890535431677,-1.056543843657237,-1.1709100377655004,-1.0555657250367967,-0.031496382465389355
2.1055989339755246,0.23768890618443977,0.2950916540335109,1.3399435912842435,0.7736638993593138,1.1425815341167311
-0.8204445578548297,-0.7313918144256042,0.2950916540335109,0.18667628246211881,-1.0555657250367967,-0.32501586161091944
1.374088061017936,0.5104813137577395,1.6467271517242588,1.6645837982951959,0.7736638993593138,1.1425815341167311
0.6425771880603474,0.025940953452717564,1.6467271517242588,1.0879501438841337,0.7736638993593138,0.9795151568136587
-0.8204445578548297,-0.0389187798164586,-1.056543843657237,0.030031707051239687,0.7736638993593138,-0.35762913707153393
1.374088061017936,-0.16482296792721235,0.2950916540335109,-0.6487614530625699,0.7736638993593138,0.9142886058924299
0.6425771880603474,-0.09233267780283898,0.2950916540335109,0.9222247235218991,0.7736638993593138,0.9142886058924299
-0.08893368489724114,-1.030891170992094,-1.056543843657237,-1.3139333457493465,-1.0555657250367967,0.0011168929952251002
-1.5519554308124182,-1.6317975233388733,-1.056543843657237,-0.8848634217978081,-1.0555657250367967,-0.9772813708232085
-0.8204445578548297,1.2678140816360612,-1.056543843657237,-0.7758932823815443,0.7736638993593138,-1.0425079217444375
1.374088061017936,0.9015473525865959,1.6467271517242588,2.129977102052156,0.7736638993593138,1.077354983195502
-0.8204445578548297,-0.7676369594877909,0.2950916540335109,0.1435422689431811,-1.0555657250367967,1.1425815341167311
-0.8204445578548297,-0.7695445987015902,-2.408179341347985,-2.4104453736255005,-1.0555657250367967,-0.5533087898352207
-0.08893368489724114,0.5944174391649087,0.2950916540335109,0.9426566246624486,0.7736638993593138,-0.4554689634533773
-0.08893368489724114,1.1762473993736948,0.2950916540335109,0.8677396538137673,0.7736638993593138,-0.4228556879927628
0.6425771880603474,1.3975335481744136,0.2950916540335109,0.5544505029920089,0.7736638993593138,0.8164487795105865
-0.08893368489724114,0.857671650669212,0.2950916540335109,-0.5579530035490168,-1.0555657250367967,-0.2271760352290761
-1.5519554308124182,-1.3017759393515946,0.2950916540335109,-0.49211687765169077,-1.0555657250367967,0.3598629230619841
-0.08893368489724114,0.49331256083354585,0.2950916540335109,-0.5397913136463062,0.7736638993593138,0.8490620549712009
-0.08893368489724114,1.960287116245207,0.2950916540335109,-1.0755611657762696,0.7736638993593138,-1.5969336045748832
-0.8204445578548297,0.32925558844680614,0.2950916540335109,0.7633099368731812,-1.0555657250367967,-0.39024241253214836
-0.08893368489724114,0.27393405124662645,0.2950916540335109,-0.23331279653806436,0.7736638993593138,0.9469018813530443
-0.08893368489724114,-0.2888195168241668,-1.056543843657237,-0.6396806081112146,0.7736638993593138,-1.1077344726656664
-0.08893368489724114,0.3082715570950138,0.2950916540335109,0.8495779639110567,-1.0555657250367967,-0.4880822389139917
0.6425771880603474,1.9583794770314076,0.2950916540335109,-0.780433704857222,-1.0555657250367967,-2.6405584193145457
-0.8204445578548297,-0.21251394827219483,1.6467271517242588,-0.4217403292786871,-1.0555657250367967,-1.8252265327991843
-0.8204445578548297,-1.3570974765517743,-1.056543843657237,-0.5579530035490168,-1.0555657250367967,-0.4554689634533773
0.6425771880603474,-0.3002653521069626,0.2950916540335109,0.0640848756188221,0.7736638993593138,0.16418327029829738
-0.08893368489724114,-0.16291532871341305,0.2950916540335109,0.8631992313380896,0.7736638993593138,-0.031496382465389355
-0.8204445578548297,-0.462414685279903,-1.056543843657237,-0.8848634217978081,-1.0555657250367967,-0.7489884425989074
0.6425771880603474,-0.10187087387183548,0.2950916540335109,-1.5386842582953906,0.7736638993593138,0.783835504049972
0.6425771880603474,0.9263466623659867,0.2950916540335109,0.12538057904047048,0.7736638993593138,0.8164487795105865
1.374088061017936,0.06790901615630214,1.6467271517242588,1.1378947911165878,0.7736638993593138,1.1751948095773455
-1.5519554308124182,0.25867293753623205,0.2950916540335109,0.686122754786661,-1.0555657250367967,-0.5533087898352207
-1.5519554308124182,-0.6398251321632378,-2.408179341347985,-0.7758932823815443,-1.0555657250367967,-0.716375167138293
-1.5519554308124182,0.47042089026795425,1.6467271517242588,0.07543593180801625,0.7736638993593138,-2.314425664708401
0.6425771880603474,0.8290570624622224,1.6467271517242588,0.7474184582083093,0.7736638993593138,1.1425815341167311
0.6425771880603474,-0.4299848186453149,0.2950916540335109,0.5453696580406536,0.7736638993593138,1.1751948095773455
-0.08893368489724114,-0.780990433984386,0.2950916540335109,-0.9393484915059399,-1.0555657250367967,-1.662160155496112
2.1055989339755246,0.45515977655755985,1.6467271517242588,1.59874767239787,0.7736638993593138,1.2404213604985743
0.6425771880603474,-0.5234591401214805,0.2950916540335109,0.3978059275811298,0.7736638993593138,0.783835504049972
-0.08893368489724114,-0.8210508574741713,0.2950916540335109,-0.049425686273119294,0.7736638993593138,0.425089473983213
-0.8204445578548297,-0.857296002536358,0.2950916540335109,0.03684234076475617,-1.0555657250367967,0.0011168929952251002
-0.08893368489724114,0.08507776908049583,0.2950916540335109,-0.580655115927405,0.7736638993593138,0.783835504049972
0.6425771880603474,-0.00648891318187052,0.2950916540335109,0.6134759951758185,-2.884795349432907,0.26202309668014073
0.6425771880603474,1.0160057054145537,0.2950916540335109,-0.15839582568938304,0.7736638993593138,0.9142886058924299
-0.08893368489724114,-0.34986397166574434,0.2950916540335109,-0.5511423698355004,-1.0555657250367967,-0.4228556879927628
0.6425771880603474,0.5543570156751234,-1.056543843657237,-0.049425686273119294,-1.0555657250367967,-1.3034141254293532
-1.5519554308124182,-0.9507703240125236,-1.056543843657237,-0.0743980098893464,-1.0555657250367967,-0.32501586161091944
-0.08893368489724114,1.8954273829760306,0.2950916540335109,-0.27190638758132446,0.7736638993593138,0.06634344391645401
-0.08893368489724114,-0.0522722543130537,0.2950916540335109,-0.7077869452463794,0.7736638993593138,1.1099682586561166
1.374088061017936,1.3155050619810438,0.2950916540335109,2.6226129406631813,0.7736638993593138,-0.031496382465389355
1.374088061017936,-0.3002653521069626,0.2950916540335109,0.699744022213694,0.7736638993593138,1.1425815341167311
-0.08893368489724114,-0.5062903871972869,0.2950916540335109,0.4545612085271005,0.7736638993593138,1.1425815341167311
0.6425771880603474,0.6993375959238701,0.2950916540335109,-0.555682792311178,0.7736638993593138,1.0121284322742732
1.374088061017936,0.31780975316401033,1.6467271517242588,1.4352924632734743,0.7736638993593138,1.1751948095773455
-1.5519554308124182,-1.2655307942894078,0.2950916540335109,-0.44898286413275307,-1.0555657250367967,0.0011168929952251002
-0.08893368489724114,0.3464243413709998,0.2950916540335109,-0.20834047292183727,0.7736638993593138,1.077354983195502
-1.5519554308124182,0.4017458785711795,-1.056543843657237,-0.7872443385707384,0.7736638993593138,-1.662160155496112
-0.8204445578548297,-0.3975549520107268,-1.056543843657237,-1.030156941019493,-1.0555657250367967,-0.5859220652958351
0.6425771880603474,3.232682471849339,1.6467271517242588,1.387618027278859,2.6028935237554243,0.6207691267468998
-0.08893368489724114,-0.32887994031395207,-2.408179341347985,-0.8576208869437421,-1.0555657250367967,-1.8578398082597989
-2.2834663037700067,-0.4223542617901177,-2.408179341347985,-0.7577315924788337,-1.0555657250367967,-1.009894646283823
-0.8204445578548297,-1.4486641588141407,0.2950916540335109,-0.6669231429652805,-1.0555657250367967,0.03373016845583956
-0.8204445578548297,-0.8592036417501572,-1.056543843657237,-0.16066603692722187,-1.0555657250367967,-1.0425079217444375
-2.2834663037700067,-0.6569938850874315,-1.056543843657237,-0.9370782802681011,-1.0555657250367967,-0.7489884425989074
0.6425771880603474,-0.13620837972022287,0.2950916540335109,-0.7577315924788337,0.7736638993593138,1.1751948095773455
0.6425771880603474,1.4566703638021918,0.2950916540335109,-0.1969894167326431,0.7736638993593138,0.9142886058924299
-0.08893368489724114,-1.2960530217101967,0.2950916540335109,-0.4853062439381743,-1.0555657250367967,1.0447417077348877
2.837109806933113,1.5348835715679632,1.6467271517242588,1.4080499284194083,0.7736638993593138,1.1751948095773455
-0.8204445578548297,-0.34223341481054714,-1.056543843657237,-0.4035786393759765,-1.0555657250367967,-1.4990937781930398
-0.08893368489724114,1.1075723876769201,0.2950916540335109,0.14808269141885874,0.7736638993593138,-1.1729610235868952
-1.5519554308124182,-0.36512508537613875,-1.056543843657237,-0.964320815122167,-1.0555657250367967,-1.662160155496112
2.837109806933113,7.849169369243643,0.2950916540335109,11.46054528956974,0.7736638993593138,1.20780808503796
